is_ugly,files,commits,ccp,refactor_mle,avg_coupling_code_size,authors,same_day_duration_avg,bug_prev_touch_ago,one_file_fix_rate,typo_rate,tangling_rate,bingo_rate,performance_rate,security_rate
false,80953739,7.38662306876277,0.0854309228879156,0.184917431515148,1921.37562144797,2.62919323590476,100.109806387035,160999.093700574,0.0825739098868925,0.00295887242213467,0.100579769682006,0.013644445168783,0.00813306691302214,0.0108204082466035
true,45094,40.2327804142458,0.0715720995651233,0.102543790298726,940.788796000141,5.67674191688473,78.3391167087049,149473.072472918,0.169272561274975,0.00103343226869809,0.0778410273944713,0.00912968754469282,0.00625572530399438,0.00866157929131274
,0.000557034184671816,5.44670819665699,0.837777436385945,0.55453825774303,0.489643350055183,2.15911932198899,0.782531897083464,0.928409403042404,2.0499521157087,0.349265571900706,0.773923301281903,0.66911387247761,0.769171749217766,0.800485443239315
